zil-additional-service  | 
zil-additional-service  | 2026-05-04T14:42:32.316Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.clients count=19 sumNanos=3754709172 avgNanos=197616272
zil-additional-service  | 2026-05-04T14:42:32.317Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.rents count=447 sumNanos=77114241715 avgNanos=172515082
zil-additional-service  | 2026-05-04T14:42:32.318Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.cars count=448 sumNanos=75392536939 avgNanos=168286912
zil-additional-service  | 2026-05-04T14:42:32.326Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=web.additional.availability_new count=429 sumNanos=146788354094 avgNanos=342163995
zil-additional-service  | 2026-05-04T14:42:32.327Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=additional.statsComputation.availability.allCitiesAllDates count=429 sumNanos=227727313 avgNanos=530832
zil-additional-service  | 2026-05-04T14:42:32.329Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=additional.statsComputation.stats count=50 sumNanos=178139 avgNanos=3562
zil-additional-service  | 2026-05-04T14:42:32.329Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=web.additional.stats count=50 sumNanos=36921083582 avgNanos=738421671
zil-additional-service  | 2026-05-04T14:42:32.337Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.clients count=51 sumNanos=12490426606 avgNanos=244910325
zil-additional-service  | 2026-05-04T14:42:32.337Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.rents count=1094 sumNanos=249789511856 avgNanos=228326793
zil-additional-service  | 2026-05-04T14:42:32.337Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.cars count=1101 sumNanos=270519242963 avgNanos=245703217
zil-additional-service  | 2026-05-04T14:42:32.337Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=web.additional.availability_new count=1044 sumNanos=496277599671 avgNanos=475361685
zil-additional-service  | 2026-05-04T14:42:32.337Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=additional.statsComputation.availability.allCitiesAllDates count=1044 sumNanos=731491427 avgNanos=700662
zil-additional-service  | 2026-05-04T14:42:32.340Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=additional.statsComputation.stats count=50 sumNanos=178139 avgNanos=3562
zil-additional-service  | 2026-05-04T14:42:32.342Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=web.additional.stats count=50 sumNanos=36921083582 avgNanos=738421671
zil-additional-service  | 2026-05-04T14:42:32.347Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=http.main.clients count=51 sumNanos=12490426606 avgNanos=244910325
zil-additional-service  | 2026-05-04T14:42:32.347Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=http.main.rents count=1094 sumNanos=249789511856 avgNanos=228326793
zil-additional-service  | 2026-05-04T14:42:32.348Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=http.main.cars count=1102 sumNanos=270692070113 avgNanos=245637087
zil-additional-service  | 2026-05-04T14:42:32.348Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=web.additional.availability_new count=1044 sumNanos=496277599671 avgNanos=475361685
zil-additional-service  | 2026-05-04T14:42:32.349Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=additional.statsComputation.availability.allCitiesAllDates count=1044 sumNanos=731491427 avgNanos=700662
zil-additional-service  | 2026-05-04T14:42:37.356Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=additional.statsComputation.stats count=20 sumNanos=57781 avgNanos=2889
zil-additional-service  | 2026-05-04T14:42:37.357Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.clients count=20 sumNanos=3952059547 avgNanos=197602977
zil-additional-service  | 2026-05-04T14:42:37.357Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=web.additional.stats count=20 sumNanos=10681193067 avgNanos=534059653
zil-additional-service  | 2026-05-04T14:42:37.358Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.rents count=447 sumNanos=75546352521 avgNanos=169007500
zil-additional-service  | 2026-05-04T14:42:37.358Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.cars count=449 sumNanos=76582360501 avgNanos=170562050
zil-additional-service  | 2026-05-04T14:42:37.358Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=web.additional.availability_new count=428 sumNanos=146107841266 avgNanos=341373460
zil-additional-service  | 2026-05-04T14:42:37.358Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=additional.statsComputation.availability.allCitiesAllDates count=428 sumNanos=189419938 avgNanos=442569
zil-additional-service  | 2026-05-04T14:42:37.359Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=additional.statsComputation.stats count=58 sumNanos=153663 avgNanos=2649
zil-additional-service  | 2026-05-04T14:42:37.359Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=web.additional.stats count=58 sumNanos=35210427328 avgNanos=607076333
zil-additional-service  | 2026-05-04T14:42:37.360Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.clients count=59 sumNanos=12386044269 avgNanos=209932953
zil-additional-service  | 2026-05-04T14:42:37.360Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.rents count=1255 sumNanos=244217945904 avgNanos=194595972
zil-additional-service  | 2026-05-04T14:42:37.360Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.cars count=1254 sumNanos=228563001356 avgNanos=182267146
zil-additional-service  | 2026-05-04T14:42:37.360Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=web.additional.availability_new count=1198 sumNanos=453798213690 avgNanos=378796505
zil-additional-service  | 2026-05-04T14:42:37.361Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=additional.statsComputation.availability.allCitiesAllDates count=1198 sumNanos=558588611 avgNanos=466267
zil-additional-service  | 2026-05-04T14:42:37.361Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=additional.statsComputation.stats count=62 sumNanos=213016 avgNanos=3435
zil-additional-service  | 2026-05-04T14:42:37.361Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=web.additional.stats count=62 sumNanos=43190827583 avgNanos=696626251
zil-additional-service  | 2026-05-04T14:42:37.362Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=http.main.clients count=63 sumNanos=14747391227 avgNanos=234085575
zil-additional-service  | 2026-05-04T14:42:37.370Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=http.main.rents count=1323 sumNanos=287111464380 avgNanos=217015468
zil-additional-service  | 2026-05-04T14:42:37.370Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=http.main.cars count=1332 sumNanos=309543063663 avgNanos=232389687
zil-additional-service  | 2026-05-04T14:42:37.370Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=web.additional.availability_new count=1261 sumNanos=568697764274 avgNanos=450989503
zil-additional-service  | 2026-05-04T14:42:37.370Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=1m category=additional.statsComputation.availability.allCitiesAllDates count=1261 sumNanos=824015282 avgNanos=653461
zil-additional-service  | 2026-05-04T14:42:42.376Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=additional.statsComputation.stats count=17 sumNanos=50133 avgNanos=2949
zil-additional-service  | 2026-05-04T14:42:42.382Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.clients count=17 sumNanos=3221089912 avgNanos=189475877
zil-additional-service  | 2026-05-04T14:42:42.385Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=web.additional.stats count=17 sumNanos=8924851891 avgNanos=524991287
zil-additional-service  | 2026-05-04T14:42:42.387Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.rents count=466 sumNanos=74941149908 avgNanos=160817918
zil-additional-service  | 2026-05-04T14:42:42.387Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=http.main.cars count=467 sumNanos=76964756000 avgNanos=164806758
zil-additional-service  | 2026-05-04T14:42:42.387Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=web.additional.availability_new count=449 sumNanos=146377961101 avgNanos=326008822
zil-additional-service  | 2026-05-04T14:42:42.387Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=10s category=additional.statsComputation.availability.allCitiesAllDates count=449 sumNanos=147138515 avgNanos=327702
zil-additional-service  | 2026-05-04T14:42:42.388Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=additional.statsComputation.stats count=57 sumNanos=158939 avgNanos=2788
zil-additional-service  | 2026-05-04T14:42:42.388Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=web.additional.stats count=57 sumNanos=31772628305 avgNanos=557414531
zil-additional-service  | 2026-05-04T14:42:42.388Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.clients count=58 sumNanos=11717389858 avgNanos=202023963
zil-additional-service  | 2026-05-04T14:42:42.388Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.rents count=1338 sumNanos=234273640122 avgNanos=175092406
zil-additional-service  | 2026-05-04T14:42:42.388Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=http.main.cars count=1338 sumNanos=228120411614 avgNanos=170493581
zil-additional-service  | 2026-05-04T14:42:42.388Z  INFO 1 --- [zil-additional-service] [   scheduling-1] r.a.observability.ObservabilityService   : LAB9 Observability window=30s category=web.additional.availability_new count=1281 sumNanos=443735126608 avgNanos=346397444
